entry_time,exit_time,type,entry,exit,pips,mfe,bars,exit_reason
2025-10-16 22:55:00,2025-10-16 23:45:00,BUY,4307.37,4325.362499999999,1799.2,1825.0,10,TARGET 3
2025-10-16 23:50:00,2025-10-17 01:05:00,BUY,4329.32,4350.414999999999,2109.5,2378.0,3,TARGET 3
2025-10-17 01:15:00,2025-10-17 01:20:00,BUY,4369.09,4359.2,-989.0,190.0,1,SL HIT
2025-10-17 01:25:00,2025-10-17 01:30:00,BUY,4367.76,4357.6,-1016.0,1.0,1,SL HIT
2025-10-17 01:40:00,2025-10-17 01:50:00,BUY,4360.65,4350.129999999999,-1052.0,397.0,2,SL HIT
2025-10-17 02:00:00,2025-10-17 02:05:00,BUY,4349.69,4353.43,374.0,1374.0,1,TRAIL STOP
2025-10-17 02:15:00,2025-10-17 02:50:00,BUY,4358.81,4365.65,684.0,2038.0,7,SL HIT
2025-10-17 06:05:00,2025-10-17 07:15:00,BUY,4351.93,4366.46,1453.0,2453.0,14,SL HIT
2025-10-17 07:30:00,2025-10-17 08:00:00,BUY,4364.96,4367.1,214.0,1363.0,6,SL HIT
2025-10-17 08:05:00,2025-10-17 08:15:00,BUY,4369.2,4359.11,-1009.0,218.0,2,SL HIT
2025-10-20 03:20:00,2025-10-20 03:35:00,SELL,4228.04,4238.21,-1017.0,898.0,3,SL HIT
2025-10-20 04:00:00,2025-10-20 04:10:00,SELL,4234.02,4244.14,-1012.0,452.0,2,SL HIT
2025-10-20 07:35:00,2025-10-20 08:20:00,BUY,4267.12,4256.97,-1015.0,115.0,9,SL HIT
2025-10-20 09:00:00,2025-10-20 09:10:00,SELL,4233.15,4243.67,-1052.0,0.0,2,SL HIT
2025-10-20 09:20:00,2025-10-20 09:25:00,SELL,4236.96,4236.28,68.0,1068.0,1,TRAIL STOP
2025-10-20 09:40:00,2025-10-20 10:05:00,SELL,4234.53,4244.469999999999,-994.0,403.0,5,SL HIT
2025-10-20 11:05:00,2025-10-20 13:05:00,BUY,4259.71,4249.35,-1036.0,645.0,24,SL HIT
2025-10-20 14:15:00,2025-10-20 14:55:00,BUY,4259.5,4276.655,1715.5,2006.0,8,TARGET 3
2025-10-20 15:05:00,2025-10-20 15:15:00,BUY,4278.38,4284.77,639.0,1639.0,2,TRAIL STOP
2025-10-20 15:20:00,2025-10-20 15:35:00,BUY,4296.74,4318.02,2128.0,2180.0,3,TARGET 3
2025-10-20 15:40:00,2025-10-20 16:30:00,BUY,4320.36,4310.03,-1033.0,689.0,10,SL HIT
2025-10-20 16:35:00,2025-10-20 16:55:00,BUY,4311.45,4301.26,-1019.0,607.0,4,SL HIT
2025-10-20 17:45:00,2025-10-20 18:25:00,BUY,4330.93,4345.54,1461.0,2461.0,8,SL HIT
2025-10-20 18:30:00,2025-10-20 20:35:00,BUY,4348.28,4337.929999999999,-1035.0,305.0,25,SL HIT
2025-10-20 20:40:00,2025-10-20 21:35:00,BUY,4345.49,4362.1775,1668.8,1916.0,11,TARGET 3
2025-10-20 21:50:00,2025-10-20 22:50:00,BUY,4360.06,4373.16,1310.0,1354.0,12,TARGET 3
2025-10-20 22:55:00,2025-10-20 23:00:00,BUY,4378.01,4367.64,-1037.0,194.0,1,SL HIT
2025-10-21 01:20:00,2025-10-21 01:35:00,BUY,4372.99,4362.7699999999995,-1022.0,179.0,3,SL HIT
2025-10-21 01:45:00,2025-10-21 02:40:00,BUY,4368.0,4357.88,-1012.0,372.0,11,SL HIT
2025-10-21 03:30:00,2025-10-21 04:05:00,BUY,4369.94,4359.79,-1015.0,232.0,7,SL HIT
2025-10-21 07:45:00,2025-10-21 08:20:00,SELL,4339.4,4330.032499999999,936.8,990.0,7,TARGET 3
2025-10-21 08:30:00,2025-10-21 09:40:00,SELL,4321.72,4331.63,-991.0,451.0,14,SL HIT
2025-10-21 10:30:00,2025-10-21 11:00:00,SELL,4301.91,4277.5650000000005,2434.5,3119.0,6,TARGET 3
2025-10-21 11:10:00,2025-10-21 11:15:00,SELL,4244.62,4254.68,-1006.0,0.0,1,SL HIT
2025-10-21 11:30:00,2025-10-21 12:00:00,SELL,4266.21,4276.25,-1004.0,209.0,6,SL HIT
2025-10-21 12:05:00,2025-10-21 13:15:00,SELL,4266.09,4259.52,657.0,1657.0,14,TRAIL STOP
2025-10-21 13:30:00,2025-10-21 14:10:00,SELL,4257.68,4267.96,-1028.0,545.0,8,SL HIT
2025-10-21 14:15:00,2025-10-21 15:10:00,SELL,4260.28,4232.8125,2746.7,4520.0,11,TARGET 3
2025-10-21 15:20:00,2025-10-21 16:00:00,SELL,4222.32,4202.36,1996.0,2996.0,8,TRAIL STOP
2025-10-21 16:05:00,2025-10-21 16:35:00,SELL,4201.22,4211.320000000001,-1010.0,1150.0,6,SL HIT
2025-10-21 16:40:00,2025-10-21 16:45:00,SELL,4205.58,4179.46,2612.0,3612.0,1,TRAIL STOP
2025-10-21 16:50:00,2025-10-21 17:05:00,SELL,4176.59,4186.89,-1030.0,1123.0,3,SL HIT
2025-10-21 17:15:00,2025-10-21 17:20:00,SELL,4166.59,4159.03,756.0,1756.0,1,TRAIL STOP
2025-10-21 17:25:00,2025-10-21 17:35:00,SELL,4136.82,4125.0,1182.0,2182.0,2,TRAIL STOP
2025-10-21 17:40:00,2025-10-21 17:45:00,SELL,4101.88,4112.36,-1048.0,1964.0,1,SL HIT
2025-10-21 18:00:00,2025-10-21 18:10:00,SELL,4129.23,4139.599999999999,-1037.0,381.0,2,SL HIT
2025-10-21 18:15:00,2025-10-21 18:25:00,SELL,4136.03,4134.65,138.0,1596.0,2,TRAIL STOP
2025-10-21 18:35:00,2025-10-21 18:40:00,SELL,4125.1,4135.55,-1045.0,0.0,1,SL HIT
2025-10-21 19:10:00,2025-10-21 19:20:00,SELL,4134.37,4125.3,907.0,1907.0,2,TRAIL STOP
2025-10-21 19:30:00,2025-10-21 19:35:00,SELL,4117.35,4111.96,539.0,1539.0,1,TRAIL STOP
2025-10-21 19:55:00,2025-10-21 20:25:00,SELL,4113.55,4104.280000000001,927.0,1927.0,6,TRAIL STOP
2025-10-21 20:35:00,2025-10-21 21:05:00,SELL,4112.36,4122.61,-1025.0,367.0,6,SL HIT
2025-10-21 22:10:00,2025-10-21 23:10:00,SELL,4110.39,4120.450000000001,-1006.0,955.0,12,SL HIT
2025-10-22 01:45:00,2025-10-22 02:45:00,SELL,4124.55,4120.31,424.0,1424.0,12,TRAIL STOP
2025-10-22 02:50:00,2025-10-22 02:55:00,SELL,4106.19,4100.24,595.0,1595.0,1,TRAIL STOP
2025-10-22 03:00:00,2025-10-22 03:05:00,SELL,4060.1,4045.84,1426.0,2426.0,1,TRAIL STOP
2025-10-22 03:25:00,2025-10-22 03:30:00,SELL,4049.15,4059.67,-1052.0,798.0,1,SL HIT
2025-10-22 03:40:00,2025-10-22 03:45:00,SELL,4075.52,4085.47,-995.0,98.0,1,SL HIT
2025-10-22 03:50:00,2025-10-22 04:00:00,SELL,4079.74,4090.12,-1038.0,1618.0,2,SL HIT
2025-10-22 04:55:00,2025-10-22 05:00:00,SELL,4087.17,4097.1,-993.0,0.0,1,SL HIT
2025-10-22 05:20:00,2025-10-22 06:30:00,SELL,4111.9,4122.16,-1026.0,833.0,14,SL HIT
2025-10-22 08:15:00,2025-10-22 08:30:00,BUY,4145.27,4134.8,-1047.0,173.0,3,SL HIT
2025-10-22 08:40:00,2025-10-22 09:00:00,BUY,4138.31,4128.160000000001,-1015.0,711.0,4,SL HIT
2025-10-22 09:10:00,2025-10-22 09:40:00,BUY,4137.66,4159.442499999999,2178.2,2188.0,6,TARGET 3
2025-10-22 09:50:00,2025-10-22 10:00:00,BUY,4160.01,4150.05,-996.0,132.0,2,SL HIT
2025-10-22 11:15:00,2025-10-22 11:20:00,SELL,4081.21,4091.64,-1043.0,162.0,1,SL HIT
2025-10-22 11:25:00,2025-10-22 11:40:00,SELL,4103.36,4094.71,865.0,1865.0,3,TRAIL STOP
2025-10-22 11:45:00,2025-10-22 11:55:00,SELL,4086.72,4079.66,706.0,1706.0,2,TRAIL STOP
2025-10-22 12:10:00,2025-10-22 12:40:00,SELL,4075.74,4072.83,291.0,1291.0,6,TRAIL STOP
2025-10-22 13:05:00,2025-10-22 13:20:00,SELL,4069.25,4079.72,-1047.0,469.0,3,SL HIT
2025-10-22 13:40:00,2025-10-22 13:50:00,SELL,4053.94,4044.62,932.0,1932.0,2,TRAIL STOP
2025-10-22 14:00:00,2025-10-22 14:05:00,SELL,4025.28,4035.52,-1024.0,144.0,1,SL HIT
2025-10-22 14:25:00,2025-10-22 14:45:00,SELL,4020.9,4030.9500000000003,-1005.0,569.0,4,SL HIT
2025-10-22 14:50:00,2025-10-22 15:00:00,SELL,4022.39,4032.89,-1050.0,663.0,2,SL HIT
2025-10-22 17:20:00,2025-10-22 17:25:00,SELL,4049.69,4059.78,-1009.0,198.0,1,SL HIT
2025-10-22 17:30:00,2025-10-22 17:40:00,SELL,4040.92,4034.27,665.0,1665.0,2,TRAIL STOP
2025-10-22 17:45:00,2025-10-22 17:50:00,SELL,4023.52,4021.62,190.0,1190.0,1,TRAIL STOP
2025-10-22 18:20:00,2025-10-22 19:30:00,SELL,4037.95,4047.8599999999997,-991.0,1472.0,14,SL HIT
2025-10-22 22:05:00,2025-10-22 22:30:00,BUY,4088.12,4107.545,1942.5,2532.0,5,TARGET 3
2025-10-22 22:45:00,2025-10-22 23:20:00,BUY,4106.98,4096.57,-1041.0,54.0,7,SL HIT
2025-10-23 01:00:00,2025-10-23 01:05:00,BUY,4110.82,4100.94,-988.0,13.0,1,SL HIT
2025-10-23 01:15:00,2025-10-23 01:30:00,BUY,4106.94,4096.5199999999995,-1042.0,361.0,3,SL HIT
2025-10-23 01:35:00,2025-10-23 02:10:00,BUY,4097.45,4087.5499999999997,-990.0,765.0,7,SL HIT
2025-10-23 06:35:00,2025-10-23 07:20:00,BUY,4093.73,4083.48,-1025.0,137.0,9,SL HIT
2025-10-23 08:30:00,2025-10-23 09:00:00,BUY,4094.51,4110.63,1612.0,3046.0,6,TARGET 3
2025-10-23 09:05:00,2025-10-23 09:35:00,BUY,4127.15,4116.9,-1025.0,1082.0,6,SL HIT
2025-10-23 09:40:00,2025-10-23 09:55:00,BUY,4122.4,4112.24,-1016.0,148.0,3,SL HIT
2025-10-23 10:00:00,2025-10-23 10:35:00,BUY,4120.67,4110.75,-992.0,35.0,7,SL HIT
2025-10-23 11:45:00,2025-10-23 13:45:00,BUY,4116.37,4106.29,-1008.0,907.0,24,SL HIT
2025-10-23 15:00:00,2025-10-23 15:20:00,BUY,4113.63,4103.09,-1054.0,79.0,4,SL HIT
2025-10-23 15:45:00,2025-10-23 16:15:00,BUY,4123.82,4131.34,752.0,1752.0,6,TRAIL STOP
2025-10-23 16:20:00,2025-10-23 16:30:00,BUY,4146.74,4136.5199999999995,-1022.0,311.0,2,SL HIT
2025-10-23 16:35:00,2025-10-23 17:10:00,BUY,4141.31,4144.75,344.0,1344.0,7,SL HIT
2025-10-23 17:45:00,2025-10-23 18:20:00,BUY,4148.25,4138.26,-999.0,354.0,7,SL HIT
2025-10-23 20:55:00,2025-10-23 22:20:00,BUY,4137.73,4127.259999999999,-1047.0,578.0,17,SL HIT
2025-10-23 23:00:00,2025-10-23 23:55:00,SELL,4115.52,4125.660000000001,-1014.0,825.0,11,SL HIT
2025-10-24 01:55:00,2025-10-24 03:05:00,SELL,4116.02,4126.450000000001,-1043.0,1032.0,14,SL HIT
2025-10-24 03:55:00,2025-10-24 04:20:00,BUY,4132.68,4134.5,182.0,1182.0,5,SL HIT
2025-10-24 04:25:00,2025-10-24 04:35:00,BUY,4136.92,4126.84,-1008.0,51.0,2,SL HIT
2025-10-24 05:10:00,2025-10-24 09:00:00,SELL,4114.42,4103.17,1125.0,2125.0,46,TRAIL STOP
2025-10-24 09:05:00,2025-10-24 10:50:00,SELL,4089.46,4082.16,730.0,1730.0,21,TRAIL STOP
2025-10-27 01:45:00,2025-10-27 03:05:00,SELL,4078.21,4068.32,989.0,1989.0,16,SL HIT
2025-10-27 03:10:00,2025-10-27 03:55:00,SELL,4069.42,4079.61,-1019.0,707.0,9,SL HIT
2025-10-27 05:05:00,2025-10-27 07:25:00,SELL,4075.04,4063.9,1114.0,2114.0,28,SL HIT
2025-10-27 07:35:00,2025-10-27 07:55:00,SELL,4060.25,4070.48,-1023.0,221.0,4,SL HIT
2025-10-27 10:25:00,2025-10-27 11:50:00,SELL,4068.44,4054.4424999999997,1399.8,2995.0,17,TARGET 3
2025-10-27 12:05:00,2025-10-27 12:35:00,SELL,4036.11,4046.56,-1045.0,610.0,6,SL HIT
2025-10-27 12:40:00,2025-10-27 14:10:00,SELL,4042.88,4031.59,1129.0,2129.0,18,TRAIL STOP
2025-10-27 14:20:00,2025-10-27 14:35:00,SELL,4028.68,4025.4,328.0,1328.0,3,TRAIL STOP
2025-10-27 14:55:00,2025-10-27 15:00:00,SELL,4024.04,4033.97,-993.0,174.0,1,SL HIT
2025-10-27 15:05:00,2025-10-27 15:45:00,SELL,4031.78,4042.0,-1022.0,311.0,8,SL HIT
2025-10-27 16:30:00,2025-10-27 16:45:00,SELL,4032.34,4023.47,887.0,1887.0,3,TRAIL STOP
2025-10-27 16:50:00,2025-10-27 17:05:00,SELL,4018.57,4010.19,838.0,1838.0,3,TRAIL STOP
2025-10-27 17:10:00,2025-10-27 17:15:00,SELL,4004.91,3998.43,648.0,1648.0,1,TRAIL STOP
2025-10-27 17:20:00,2025-10-27 17:25:00,SELL,3991.86,4002.4,-1054.0,404.0,1,SL HIT
2025-10-27 17:30:00,2025-10-27 18:00:00,SELL,3995.46,3986.64,882.0,1882.0,6,TRAIL STOP
2025-10-27 18:05:00,2025-10-27 18:25:00,SELL,3974.77,3984.93,-1016.0,307.0,4,SL HIT
2025-10-27 18:35:00,2025-10-27 19:15:00,SELL,3987.18,3997.4199999999996,-1024.0,771.0,8,SL HIT
2025-10-27 21:35:00,2025-10-27 22:40:00,SELL,4002.56,3987.7574999999997,1480.3,1553.0,13,TARGET 3
2025-10-27 22:50:00,2025-10-27 23:15:00,SELL,3986.28,3996.38,-1010.0,50.0,5,SL HIT
2025-10-27 23:30:00,2025-10-27 23:50:00,SELL,3997.28,3981.9575000000004,1532.2,1822.0,4,TARGET 3
2025-10-28 01:30:00,2025-10-28 02:30:00,SELL,3991.07,4001.6000000000004,-1053.0,793.0,12,SL HIT
2025-10-28 03:10:00,2025-10-28 03:30:00,SELL,3986.48,3996.41,-993.0,1294.0,4,SL HIT
2025-10-28 03:35:00,2025-10-28 03:50:00,SELL,3992.84,4002.8900000000003,-1005.0,0.0,3,SL HIT
2025-10-28 04:10:00,2025-10-28 04:30:00,BUY,4018.05,4007.96,-1009.0,165.0,4,SL HIT
2025-10-28 06:05:00,2025-10-28 07:20:00,SELL,3986.06,3982.02,404.0,1404.0,15,TRAIL STOP
2025-10-28 07:25:00,2025-10-28 09:25:00,SELL,3971.56,3953.1125,1844.7,1995.0,24,TARGET 3
2025-10-28 09:35:00,2025-10-28 10:15:00,SELL,3948.34,3946.12,222.0,1222.0,8,TRAIL STOP
2025-10-28 10:20:00,2025-10-28 11:15:00,SELL,3933.75,3924.28,947.0,1947.0,11,TRAIL STOP
2025-10-28 11:20:00,2025-10-28 12:00:00,SELL,3914.39,3904.06,1033.0,2033.0,8,TRAIL STOP
2025-10-28 12:05:00,2025-10-28 12:15:00,SELL,3890.21,3900.4700000000003,-1026.0,201.0,2,SL HIT
2025-10-28 12:20:00,2025-10-28 13:35:00,SELL,3903.77,3914.11,-1034.0,608.0,15,SL HIT
2025-10-28 15:05:00,2025-10-28 15:50:00,SELL,3925.15,3905.5775000000003,1957.2,1993.0,9,TARGET 3
2025-10-28 18:20:00,2025-10-28 21:30:00,BUY,3959.82,3949.8,-1002.0,1055.0,38,SL HIT
2025-10-28 22:40:00,2025-10-29 01:05:00,BUY,3956.41,3946.2599999999998,-1015.0,640.0,17,SL HIT
2025-10-29 02:55:00,2025-10-29 04:05:00,BUY,3965.05,3972.4,735.0,1735.0,14,SL HIT
2025-10-29 04:20:00,2025-10-29 04:40:00,BUY,3977.57,3967.61,-996.0,38.0,4,SL HIT
2025-10-29 06:45:00,2025-10-29 07:10:00,BUY,3969.91,3959.5699999999997,-1034.0,59.0,5,SL HIT
2025-10-29 09:20:00,2025-10-29 10:10:00,BUY,3971.19,3988.4525000000003,1726.3,2571.0,10,TARGET 3
2025-10-29 10:15:00,2025-10-29 11:55:00,BUY,3996.78,4015.7675,1898.7,2152.0,20,TARGET 3
2025-10-29 12:00:00,2025-10-29 13:05:00,BUY,4017.77,4019.59,182.0,1182.0,13,SL HIT
2025-10-29 13:15:00,2025-10-29 14:30:00,BUY,4027.64,4017.12,-1052.0,195.0,15,SL HIT
2025-10-29 15:20:00,2025-10-29 16:00:00,BUY,4027.75,4017.59,-1016.0,148.0,8,SL HIT
2025-10-29 17:45:00,2025-10-29 18:25:00,BUY,4014.4,4004.03,-1037.0,63.0,8,SL HIT
2025-10-29 21:20:00,2025-10-29 21:35:00,SELL,3981.41,3955.1025,2630.7,3009.0,3,TARGET 3
2025-10-29 21:45:00,2025-10-29 21:55:00,SELL,3950.49,3960.37,-988.0,62.0,2,SL HIT
2025-10-29 22:00:00,2025-10-29 22:05:00,SELL,3955.7,3965.91,-1021.0,0.0,1,SL HIT
2025-10-29 22:15:00,2025-10-29 22:25:00,SELL,3965.92,3961.31,461.0,1461.0,2,TRAIL STOP
2025-10-29 22:30:00,2025-10-29 22:40:00,SELL,3946.75,3938.09,866.0,1866.0,2,TRAIL STOP
2025-10-29 23:00:00,2025-10-29 23:25:00,SELL,3942.5,3953.01,-1051.0,984.0,5,SL HIT
2025-10-29 23:30:00,2025-10-29 23:40:00,SELL,3946.61,3945.08,153.0,1153.0,2,TRAIL STOP
2025-10-29 23:45:00,2025-10-30 01:00:00,SELL,3933.64,3926.21,743.0,1743.0,3,TRAIL STOP
2025-10-30 01:30:00,2025-10-30 01:45:00,SELL,3935.41,3945.45,-1004.0,72.0,3,SL HIT
2025-10-30 03:35:00,2025-10-30 04:00:00,SELL,3949.84,3959.84,-1000.0,1184.0,5,SL HIT
2025-10-30 04:10:00,2025-10-30 05:00:00,SELL,3950.4,3947.24,316.0,1316.0,10,TRAIL STOP
2025-10-30 05:05:00,2025-10-30 06:05:00,SELL,3932.5,3925.44,706.0,1706.0,12,SL HIT
2025-10-30 06:20:00,2025-10-30 07:00:00,SELL,3930.54,3940.9,-1036.0,112.0,8,SL HIT
2025-10-30 10:20:00,2025-10-30 10:35:00,BUY,3969.08,3958.68,-1040.0,48.0,3,SL HIT
2025-10-30 11:35:00,2025-10-30 12:00:00,BUY,3971.94,3980.22,828.0,1828.0,5,TRAIL STOP
2025-10-30 12:05:00,2025-10-30 12:10:00,BUY,3994.96,3996.71,175.0,1175.0,1,TRAIL STOP
2025-10-30 12:25:00,2025-10-30 12:50:00,BUY,4004.77,3994.47,-1030.0,253.0,5,SL HIT
2025-10-30 12:55:00,2025-10-30 13:20:00,BUY,3999.1,3988.98,-1012.0,207.0,5,SL HIT
2025-10-30 17:00:00,2025-10-30 17:05:00,BUY,3997.86,4003.94,608.0,1608.0,1,TRAIL STOP
2025-10-30 17:10:00,2025-10-30 17:20:00,BUY,4011.13,4000.94,-1019.0,207.0,2,SL HIT
2025-10-30 17:40:00,2025-10-30 19:00:00,BUY,3993.43,3998.73,530.0,1530.0,16,SL HIT
2025-10-30 19:05:00,2025-10-30 20:55:00,BUY,3998.29,4007.94,965.0,1965.0,22,SL HIT
2025-10-30 21:05:00,2025-10-30 22:05:00,BUY,4005.6,4022.345,1674.5,1984.0,12,TARGET 3
2025-10-30 22:30:00,2025-10-31 01:00:00,BUY,4024.09,4013.6600000000003,-1043.0,289.0,18,SL HIT
2025-10-31 01:50:00,2025-10-31 02:10:00,BUY,4039.08,4028.56,-1052.0,714.0,4,SL HIT
2025-10-31 02:20:00,2025-10-31 04:00:00,BUY,4030.66,4020.3799999999997,-1028.0,1240.0,20,SL HIT
2025-10-31 04:15:00,2025-10-31 04:45:00,BUY,4033.11,4022.73,-1038.0,271.0,6,SL HIT
2025-10-31 06:45:00,2025-10-31 07:50:00,SELL,3997.08,4007.24,-1016.0,797.0,13,SL HIT
2025-10-31 10:15:00,2025-10-31 11:50:00,BUY,4017.83,4007.77,-1006.0,886.0,19,SL HIT
2025-11-03 01:05:00,2025-11-03 02:00:00,SELL,3992.67,3987.76,491.0,1491.0,11,SL HIT
2025-11-03 02:05:00,2025-11-03 02:20:00,SELL,3978.22,3972.88,534.0,1559.0,3,SL HIT
2025-11-03 02:25:00,2025-11-03 03:05:00,SELL,3970.65,3980.63,-998.0,727.0,8,SL HIT
2025-11-03 05:15:00,2025-11-03 07:05:00,BUY,4008.45,3998.0499999999997,-1040.0,694.0,22,SL HIT
2025-11-03 07:30:00,2025-11-03 10:20:00,BUY,4014.41,4018.01,360.0,1360.0,34,SL HIT
2025-11-03 12:05:00,2025-11-03 13:30:00,SELL,3996.51,4006.9500000000003,-1044.0,200.0,17,SL HIT
2025-11-03 14:55:00,2025-11-03 16:30:00,BUY,4013.44,4003.39,-1005.0,736.0,19,SL HIT
2025-11-03 16:45:00,2025-11-03 17:25:00,BUY,4020.57,4010.19,-1038.0,1005.0,8,SL HIT
2025-11-03 17:40:00,2025-11-03 17:50:00,BUY,4021.45,4011.1,-1035.0,230.0,2,SL HIT
2025-11-03 18:20:00,2025-11-03 18:45:00,SELL,3998.2,4008.73,-1053.0,222.0,5,SL HIT
2025-11-03 19:55:00,2025-11-03 21:05:00,SELL,4006.22,3995.8675,1035.2,1082.0,14,TARGET 3
2025-11-03 21:15:00,2025-11-03 22:20:00,SELL,4002.75,4012.84,-1009.0,292.0,13,SL HIT
2025-11-03 23:20:00,2025-11-04 01:10:00,SELL,4004.17,3994.8825,928.7,2172.0,10,TARGET 3
2025-11-04 01:35:00,2025-11-04 02:40:00,SELL,3996.3,3980.685,1561.5,1775.0,13,TARGET 3
2025-11-04 02:50:00,2025-11-04 05:30:00,SELL,3985.86,3996.3,-1044.0,1012.0,32,SL HIT
2025-11-04 06:40:00,2025-11-04 07:40:00,SELL,3988.31,3976.2000000000003,1211.0,1279.0,12,TARGET 3
2025-11-04 07:55:00,2025-11-04 08:50:00,SELL,3973.18,3983.71,-1053.0,639.0,11,SL HIT
2025-11-04 14:00:00,2025-11-04 14:30:00,BUY,3995.35,3985.0299999999997,-1032.0,222.0,6,SL HIT
2025-11-04 14:50:00,2025-11-04 15:10:00,SELL,3984.86,3994.9300000000003,-1007.0,111.0,4,SL HIT
2025-11-04 15:30:00,2025-11-04 16:10:00,SELL,3979.89,3974.58,531.0,1531.0,8,SL HIT
2025-11-04 16:15:00,2025-11-04 16:25:00,SELL,3972.84,3961.27,1157.0,2157.0,2,TRAIL STOP
2025-11-04 16:30:00,2025-11-04 16:55:00,SELL,3938.1,3948.0,-990.0,927.0,5,SL HIT
2025-11-04 17:00:00,2025-11-04 17:35:00,SELL,3949.03,3959.44,-1041.0,783.0,7,SL HIT
2025-11-04 19:25:00,2025-11-04 20:30:00,SELL,3959.34,3943.0600000000004,1628.0,1777.0,13,TARGET 3
2025-11-04 20:35:00,2025-11-05 03:25:00,SELL,3935.24,3945.66,-1042.0,600.0,70,SL HIT
2025-11-05 04:25:00,2025-11-05 04:35:00,SELL,3938.3,3948.79,-1049.0,17.0,2,SL HIT
2025-11-05 05:45:00,2025-11-05 07:25:00,BUY,3964.92,3977.9475,1302.8,1378.0,20,TARGET 3
2025-11-05 09:10:00,2025-11-05 10:05:00,BUY,3966.36,3980.4425,1408.2,2077.0,11,TARGET 3
2025-11-05 10:15:00,2025-11-05 11:15:00,BUY,3982.96,3972.79,-1017.0,313.0,12,SL HIT
2025-11-05 15:20:00,2025-11-05 17:00:00,BUY,3975.63,3965.7400000000002,-989.0,996.0,20,SL HIT
2025-11-05 18:00:00,2025-11-05 23:50:00,BUY,3979.15,3980.28,113.0,1134.0,70,SL HIT
2025-11-06 01:05:00,2025-11-06 04:00:00,SELL,3968.78,3978.7400000000002,-996.0,422.0,35,SL HIT
2025-11-06 04:45:00,2025-11-06 09:00:00,BUY,3982.34,3993.9025,1156.2,1649.0,51,TARGET 3
2025-11-06 09:10:00,2025-11-06 09:20:00,BUY,3998.45,4009.2049999999995,1075.5,1083.0,2,TARGET 3
2025-11-06 09:30:00,2025-11-06 12:05:00,BUY,4005.62,4006.84,122.0,1122.0,31,SL HIT
2025-11-06 13:10:00,2025-11-06 13:50:00,BUY,4009.95,4017.5825,763.3,948.0,8,TARGET 3
2025-11-06 13:55:00,2025-11-06 14:35:00,BUY,4018.26,4008.3100000000004,-995.0,135.0,8,SL HIT
2025-11-06 15:45:00,2025-11-06 16:10:00,BUY,4015.55,4005.1000000000004,-1045.0,1.0,5,SL HIT
2025-11-06 17:25:00,2025-11-06 19:20:00,SELL,3986.7,3977.14,956.0,1956.0,23,TRAIL STOP
2025-11-06 21:50:00,2025-11-07 01:00:00,SELL,3985.43,3975.825,960.5,1089.0,26,TARGET 3
2025-11-07 03:15:00,2025-11-07 05:05:00,BUY,3999.75,3989.3,-1045.0,351.0,22,SL HIT
2025-11-07 06:20:00,2025-11-07 08:50:00,BUY,3996.52,4006.765,1024.5,1179.0,30,TARGET 3
2025-11-07 09:00:00,2025-11-07 13:30:00,BUY,4007.78,3997.6200000000003,-1016.0,647.0,54,SL HIT
2025-11-10 01:05:00,2025-11-10 02:45:00,BUY,4009.59,4019.4800000000005,989.0,1421.0,20,TARGET 3
2025-11-10 02:55:00,2025-11-10 03:15:00,BUY,4020.47,4033.4375,1296.8,1491.0,4,TARGET 3
2025-11-10 03:20:00,2025-11-10 07:40:00,BUY,4045.68,4062.99,1731.0,1942.0,52,TARGET 3
2025-11-10 07:50:00,2025-11-10 10:05:00,BUY,4067.87,4079.1850000000004,1131.5,1551.0,27,TARGET 3
2025-11-10 10:20:00,2025-11-10 14:15:00,BUY,4078.68,4091.3475000000003,1266.8,1523.0,47,TARGET 3
2025-11-10 14:20:00,2025-11-10 15:00:00,BUY,4094.97,4105.3375,1036.7,1102.0,8,TARGET 3
2025-11-10 15:20:00,2025-11-10 15:50:00,BUY,4103.35,4093.1200000000003,-1023.0,152.0,6,SL HIT
2025-11-10 17:20:00,2025-11-10 17:45:00,BUY,4092.86,4082.3700000000003,-1049.0,36.0,5,SL HIT
2025-11-10 19:00:00,2025-11-10 20:15:00,BUY,4096.54,4107.7475,1120.8,1410.0,15,TARGET 3
2025-11-10 20:20:00,2025-11-11 01:05:00,BUY,4109.88,4119.7525000000005,987.3,1039.0,45,TARGET 3
2025-11-11 01:20:00,2025-11-11 02:30:00,BUY,4119.54,4127.135,759.5,860.0,14,TARGET 3
2025-11-11 02:40:00,2025-11-11 03:30:00,BUY,4129.27,4139.527500000001,1025.8,1194.0,10,TARGET 3
2025-11-11 03:45:00,2025-11-11 07:05:00,BUY,4135.7,4139.02,332.0,1332.0,40,SL HIT
2025-11-11 11:00:00,2025-11-11 16:20:00,BUY,4141.6,4131.160000000001,-1044.0,510.0,64,SL HIT
2025-11-11 16:30:00,2025-11-11 17:20:00,SELL,4125.26,4109.845,1541.5,1979.0,10,TARGET 3
2025-11-11 17:25:00,2025-11-11 17:50:00,SELL,4101.52,4111.9800000000005,-1046.0,431.0,5,SL HIT
2025-11-11 18:05:00,2025-11-11 21:30:00,SELL,4109.8,4119.6900000000005,-989.0,466.0,41,SL HIT
2025-11-12 01:15:00,2025-11-12 01:40:00,BUY,4134.87,4143.29,842.0,886.0,5,TARGET 3
2025-11-12 01:50:00,2025-11-12 02:55:00,BUY,4143.64,4133.33,-1031.0,189.0,13,SL HIT
